Fisher,Chi,Information_gain,Cor
K4Q23,FWC,K4Q23,K4Q23
K2Q34A,TOTCSHCN,K2Q34A,K2Q34A
MEMORYCOND,FPL_I5,MEMORYCOND,MEMORYCOND
SC_K2Q22,FPL_I2,TOTCSHCN,SC_K2Q22
SC_K2Q13,FPL_I1,SC_K2Q22,SC_K2Q13
K2Q30A,FPL_I3,SC_K2Q13,K2Q30A
TOTCSHCN,FPL_I4,K2Q30A,TOTCSHCN
K4Q22_R,FPL_I6,K7Q84_R,K4Q22_R
K8Q31,K8Q31,K4Q22_R,K8Q31
K7Q84_R,K7Q04R_R,K8Q31,K7Q84_R
K7Q04R_R,K7Q82_R,K2Q33A,K7Q04R_R
MAKEFRIEND,K7Q84_R,MAKEFRIEND,MAKEFRIEND
K2Q33A,BULLIED_R,K7Q04R_R,K2Q33A
K7Q82_R,K4Q22_R,K7Q85_R,K7Q82_R
K7Q85_R,MAKEFRIEND,K7Q82_R,K7Q85_R
K2Q36A,K7Q85_R,K2Q36A,K2Q36A
SC_K2Q16,K4Q23,BULLIED_R,SC_K2Q16
K2Q32A,SC_K2Q22,K7Q70_R,K2Q32A
BULLIED_R,MEMORYCOND,SC_K2Q16,BULLIED_R
ACE11,K2Q34A,K2Q32A,ACE11
K7Q70_R,FAMILY_R,K2Q30C,K7Q70_R
K2Q35A,SC_K2Q13,K2Q35A,K2Q35A
BULLY,K7Q02R_R,BULLY,BULLY
GENETIC,K7Q70_R,ACE11,GENETIC
K2Q01,K2Q01,K6Q71_R,K2Q01
K6Q71_R,K6Q71_R,GENETIC,K6Q71_R
K8Q21,BULLY,K2Q01,K8Q21
K2Q37A,K2Q33A,K8Q21,K2Q37A
K2Q30C,K8Q21,K2Q37A,K2Q30C
ACE8,K2Q30A,A1_MENTHEALTH,ACE8
A1_MENTHEALTH,A1_MENTHEALTH,K8Q30,A1_MENTHEALTH
K7Q02R_R,TOTFEMALE,SC_SEX,K7Q02R_R
SC_SEX,MOMAGE,K7Q02R_R,SC_SEX
K8Q30,ACE1,ACE8,K8Q30
K2Q60A,A1_PHYSHEALTH,K2Q60A,K2Q60A
ACE9,A1_EMPLOYED,ACE5,ACE9
ACE1,SC_AGE_YEARS,ACE6,ACE1
A1_PHYSHEALTH,BIRTHWT_OZ_S,FAMILY_R,A1_PHYSHEALTH
ACE3,A2_MENTHEALTH,A2_MENTHEALTH,ACE3
ACE7,K2Q36A,K2Q60C,ACE7
ACE6,K8Q30,ACE7,ACE6
ACE5,A1_AGE,FOODSIT,ACE5
A2_MENTHEALTH,SCREENTIME,FWC,A2_MENTHEALTH
FAMILY_R,K2Q32A,K2Q40A,FAMILY_R
FOODSIT,SC_SEX,ACE3,FOODSIT
TOTFEMALE,SC_K2Q16,K7Q38,TOTFEMALE
SCREENTIME,FOODSIT,K7Q30,SCREENTIME
K2Q37C,PHYSACTIV,K2Q37C,K2Q37C
K2Q40A,A2_PHYSHEALTH,K7Q31,K2Q40A
K7Q30,BEDTIME,,K7Q30
A2_PHYSHEALTH,A2_AGE,,A2_PHYSHEALTH
HEADACHE,TOTMALE,,HEADACHE
BEDTIME,ACE3,,BEDTIME
PHYSACTIV,ACE11,,PHYSACTIV
K7Q32,FAMCOUNT,,K7Q32
OVERWEIGHT,K8Q11,,OVERWEIGHT
K8Q11,K7Q30,,K8Q11
ACE12,K2Q37A,,ACE12
,ACE8,,
,K2Q35A,,
,GENETIC,,
